,MD(ft),PORO(v/v),Permeability(mD),RHOB(g/cm3),DTS(us/ft),DT(us/ft),PEF(B/E),RD(OHMM),RS(OHMM),ROP,DENC(g/cm3),NPHI(v/v),Zone,well_id,X,Y,Completion Zone,AI_lower(2012-01-01),AI_lower(2021-12-20),AI_upper(2012-01-01),AI_upper(2021-12-20)
1302,4863.602978079999,0.1760937880426039,,2.399106349139554,,82.27727580711215,5.318347125295783,73.79709398292555,79.66293067961799,23.018546831103745,0.0456383393586986,0.1684728938962085,Lower,WP14,134837.26,83865.82,Lower,6530.778694858622,6602.638483970533,6540.072143926137,6519.101265581267
1303,4870.162978079999,,,2.386386913841592,,68.97274570050489,5.537245540505283,83.9782180063768,78.51068931494683,20.04905699540455,0.0473678006880582,0.1781456740369615,Lower,WP14,134837.26,83865.82,Lower,6530.778694858622,6602.638483970533,6540.072143926137,6519.101265581267
1304,4876.722978079999,0.200565184748894,,2.3479575164764044,,80.48282309114096,5.29056493811355,54.17013968803829,48.853574344777314,20.979463063833563,0.0490871130043673,0.1947255393024384,Lower,WP14,134837.26,83865.82,Lower,6530.778694858622,6602.638483970533,6540.072143926137,6519.101265581267
1305,4883.282978079999,,,2.2989716690682496,,89.91379951849855,5.211982488769069,42.26983419507774,41.74433381364989,19.74863247605481,0.0476358345341247,0.2212341680087276,Lower,WP14,134837.26,83865.82,Lower,6530.778694858622,6602.638483970533,6540.072143926137,6519.101265581267
1306,4889.84297808,0.2314150041368013,,2.320463627589952,,89.38271932229165,5.325297969711719,44.53386517175844,40.87215360603713,19.291242697997337,0.0498718607394648,0.2214239535798216,Lower,WP14,134837.26,83865.82,Lower,6530.778694858622,6602.638483970533,6540.072143926137,6519.101265581267
1307,4896.402978079999,,,2.363393792340839,,73.66969148943559,4.650256337030853,85.28428255490567,80.81150328016155,18.98721519276828,0.0476,0.1325955659577423,Lower,WP14,134837.26,83865.82,Lower,6530.778694858622,6602.638483970533,6540.072143926137,6519.101265581267
1308,4902.96297808,0.0820961556938694,,2.537984269642974,,69.09848333261475,5.787534082313415,192.99741571437923,198.2817976790038,19.818065168621963,0.0658638576954752,0.1305496254676898,Lower,WP14,134837.26,83865.82,Lower,6530.778694858622,6602.638483970533,6540.072143926137,6519.101265581267
1309,4909.522978079999,,,2.574370199907209,,76.21098442172615,6.2817587935567145,179.8254594772767,196.30289926499665,20.985251632385733,0.0688588000683724,0.142493000398839,Lower,WP14,134837.26,83865.82,Lower,6530.778694858622,6602.638483970533,6540.072143926137,6519.101265581267
1310,4916.08297808,0.1124618260523813,,2.5596265876194324,,60.65254349923322,5.972531939020706,226.60174542648213,307.9408721894758,19.97613673729563,0.0607884052972427,0.0998995540498939,Lower,WP14,134837.26,83865.82,Lower,6530.778694858622,6602.638483970533,6540.072143926137,6519.101265581267
1311,4387.6710552,,,2.756594155965607,132.8551198539592,74.80087164545186,9.355811549999144,195.7483558766673,263.4263847171501,20.453138464770856,0.0596772421651578,0.272951989044337,Upper,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1312,4394.2310552,,,2.5594623029617622,86.78069471360534,57.24898072461449,6.491187578206441,377.8417521580179,499.8139416131789,14.826728283970638,0.0450835580374417,0.041614027944691,Upper,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1313,4400.7910552,,,2.7265828228320657,123.06087455674412,72.37985685057441,6.864764297684928,313.8402975310348,346.36358494165734,8.454836448446317,0.0929905613273619,0.2277825003360488,Upper,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1314,4407.3510552,,,2.880634628717092,124.28600660691404,76.29346980730351,9.73374015178773,44.22772890605911,28.842459606283526,14.95181123453983,0.0576071065287994,0.1771827136909103,Upper,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1315,4413.9110552,,,2.5221141439214785,83.35645248402173,57.02868846113677,6.807340184091452,183.8811341548385,291.51518724346755,14.90084857908197,0.0278806755147714,0.0276454693770082,Upper,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1316,4420.4710552,,,2.5539101645562665,132.73495513600716,79.94084904747525,6.894143406111751,181.8917710969252,196.64008997855464,19.711794917721868,0.0583502310126424,0.2145969198314344,Upper,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1317,4427.0310552,,,2.553191445024317,137.99958897545764,78.6984128722907,8.012993988818822,154.8612162255242,146.22538134100637,20.820730361097983,0.04209113754197,0.2407678653815093,Upper,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1318,4433.5910552,,,2.7074184312737093,138.3002101244756,76.0793165777606,9.980005902234874,139.65396065582246,140.20238709501652,22.279450584241165,0.040916089389878,0.3521729933586236,Upper,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1319,4440.1510552,,,2.4711003309547244,160.98682250522853,88.18305955124252,6.433375193928386,160.20962767593517,163.20822111835693,14.977650372324064,0.0565997517839567,0.2374534336552645,Upper,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1320,4446.7110552,,,2.4368194267529057,126.77357335596044,79.38164729775873,6.509312522910237,133.4618358212681,126.50900758808348,22.7699844153507,0.0697059174026633,0.2141707109093218,Upper,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1321,4453.2710552,,,2.453399025895772,177.6084791581762,89.03067480752156,6.541340754043898,142.2868995032444,143.0507309798741,12.237711992197548,0.0657521105591604,0.2597012988056371,Upper,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1322,4459.8310552,,,2.4278464649287432,158.25244101707935,86.37462505135818,6.346709368878136,121.01022063001876,120.13539972484313,17.674392048122556,0.0636051423636553,0.2294563823443642,Upper,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1323,4466.3910552,,,2.4533987923920617,174.2350530140409,88.75953037134379,6.59863105061808,143.6866992049687,145.69143755658206,13.319015839775618,0.0662008050719588,0.2623907416724731,Upper,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1324,4472.9510552,,,2.453398707193243,177.6069018993588,89.03055205393069,6.5413704464962095,142.28752097317647,143.052606013088,12.23828847195592,0.0657528010813072,0.2597017237423429,Upper,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1325,4479.5110552,,,2.4606752970532,136.85331961189078,95.43520526193248,7.36979075060023,207.89153754362087,288.31991952933095,14.887366881110916,0.0491125254607479,0.1672559902903442,Upper,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1326,4486.0710552,,,2.51515015406868,147.3299787444234,90.18590005093422,6.826892697566618,151.74184980907347,158.34313782323122,15.404364318816931,0.0675482025320764,0.2829993015553211,Upper,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1327,4492.6310552,,,2.4516634516717453,138.27893405376716,81.97399073574894,6.323614430986246,66.69169277439792,72.50477232859922,14.968854173792629,0.0700861322019659,0.1763865973488956,Upper,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1328,4499.1910552,,,2.465283828815122,157.99777563583947,94.91992635750272,6.937140539208415,196.74047339237256,274.8767027693283,13.271588615936158,0.0582671616523114,0.2151722817961825,Upper,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1329,4505.7510552,,,2.3807327593458107,139.8968211845906,84.15991923501387,5.7431313679203,70.01326480115175,63.98973841504176,14.421181928038012,0.0794287082807947,0.2016360464138209,Upper,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1330,4512.3110552,,,2.4533994084021145,177.6103721820658,89.03082213621452,6.5413051172029775,142.2861536158763,143.04848056755836,12.237020101974812,0.065751281795418,0.2597007887971803,Upper,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1331,4518.8710552,,,2.556784492453278,107.9981879709382,63.96509830333488,6.879373787875398,397.8201312885011,566.9058933021887,12.991345521245597,0.049636880639655,0.1142743504935397,Upper,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1332,4525.4310552,,,2.575325808100702,125.39356712494344,72.20951647482006,8.151072677731538,146.99126675071813,188.31532768195007,22.74238942764601,0.0375668263872329,0.1851173885168639,Upper,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1333,4531.9910552,,,2.659580694271886,111.05261789605665,69.40297464194427,7.52891402074609,401.2376625689335,1238.4113749710707,14.162974228302652,0.0840671122909884,0.1195957535784639,Lower,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1334,4538.5510552,,,2.751823140556002,100.0404947492259,62.218739736568935,8.660072258410448,399.7315589220301,910.170036181528,17.628853832793894,0.0459589202032483,0.1151723572447007,Lower,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1335,4545.1110552,,,2.999892050098098,144.31052664537856,67.10736803310171,11.181420863204366,138.2056102846749,163.87193342259758,22.584396022242743,0.0493678830698276,0.3235726541334895,Lower,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1336,4551.6710552,,,2.5457194177687392,96.8942222525791,63.44649212033036,6.2803153598998085,586.9057188245772,841.8435388302312,7.409971291391644,0.0686034472351666,0.0778090387857896,Lower,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1337,4558.2310552,,,2.53429697260391,120.59798596206912,70.28600333466838,7.116012293312083,225.65158621256737,224.1367017316287,22.69989745061382,0.0445066124704062,0.1883641411264711,Lower,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1338,4564.7910552,,,2.4134962295064555,137.73703124138996,81.92910686718248,6.680237792824826,88.33231687336325,78.74617113158136,22.672815627746544,0.0537705217928762,0.2018962295064552,Lower,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1339,4571.3510552,,,2.35001832304184,141.29155929559602,84.41969243540726,5.417879954095302,41.18603940526059,34.43187353754588,10.653403845503515,0.0846614616508442,0.1975862772180084,Lower,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1340,4577.9110552,,,2.349866720875447,141.320311593966,84.41861305956634,5.418610329115685,41.17830137801761,34.44869190288011,10.720536758998678,0.084454587861287,0.19747573397168,Lower,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1341,4584.4710552,,,2.342404735831031,127.61141395231924,73.77022683894687,5.593478889621828,53.87839248167836,103.87979738705113,10.627055004301306,0.0471940309599826,0.1234754304661787,Lower,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1342,4591.0310552,,,2.3071405199421577,142.86138287745493,84.8995278874922,5.419525333544411,37.29620340056325,34.07949493081672,14.93655190974047,0.063531649769389,0.2038582259654462,Lower,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1343,4597.5910552,,,2.32925019634994,135.81717012877124,80.54984499062924,5.591065049710686,42.73280742567033,39.527041660904445,15.254578171094252,0.055,0.1769022252993196,Lower,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1344,4604.1510552,,,2.3512504985128984,133.57276323438813,76.2808797302025,5.7536987956037375,42.651712035724834,43.000945750184094,14.662808952711025,0.0619486753800132,0.1647510112690221,Lower,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1345,4610.7110552,,,2.281149877037191,145.44919214698868,84.5583730399088,5.431359268074139,32.99097911613206,33.049646531447074,14.718860451838802,0.0576484014834775,0.2003496311115717,Lower,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1346,4617.2710552,,,2.2659387463673366,135.3908144630566,83.7684560833847,5.543209421981002,,,14.944236550536573,0.0541442359442455,0.181862900505736,Lower,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1347,4623.8310552,,,2.29338773412513,143.74917809090653,84.74463580682784,5.456373288823844,34.560103672849074,30.637474943007525,14.831668786929724,0.059660103672849,0.2021596912780389,Lower,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1348,4630.3910552,,,2.282654181387998,145.09673313605614,84.59501888368774,5.477459348732871,31.73099813778009,28.22331395645256,14.726408902309933,0.0571002697669676,0.1999994604660648,Lower,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1349,4636.9510552,,,2.282651776022459,145.09711675306323,84.59500802074658,5.477425208060714,31.73042395374838,28.22428386191151,14.726403781209104,0.0571001145820941,0.1999997708358116,Lower,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1350,4643.5110552,,,2.32164706637573,139.13355877166214,84.7693021028198,5.400369920021566,38.1597025057078,33.784367824629065,11.108279578536786,0.0771569828521364,0.2093080984557322,Lower,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1351,4650.0710552,,,2.2811499421339243,145.44932865483824,84.55833437244927,5.43132789144873,32.99310777930815,33.05512767638367,14.71885491861648,0.0576492477410093,0.2003498264017714,Lower,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1352,4656.6310552,,,2.2599027419730806,134.76787916559942,83.32387361138689,5.472298898519942,,,14.954037661121136,0.0497033513004322,0.1848507616591891,Lower,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1353,4663.1910552,,,2.262357066248124,135.31867425683708,83.65289281382076,5.507637758242828,,,14.945881308633997,0.0519552427002208,0.1846479485086092,Lower,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1354,4669.7510552,,,2.262349429936357,135.317945604895,83.65236024265819,5.507542920177339,,,14.945901507910282,0.0519495770495552,0.1846501655023479,Lower,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1355,4676.3110552,,,2.6173281550712577,81.83252142554018,52.84649622932376,6.575216900565696,890.0055387282823,2917.794312070374,10.260202897808028,0.0549098857089876,0.0212517203993941,Lower,WP13,119311.27,89234.02,Upper,6554.840494657585,6657.276667098082,6507.04423734162,6535.346303845485
1356,4378.79399432,,,2.729459550206304,138.07909042079592,72.88085553719783,0.0670049161027292,195.97652358778487,335.8592629358283,27.34151986998142,0.0670049161027292,0.1154830027233322,Upper,WP26,118170.11,89488.69,Lower,6564.426489615757,6661.780729694162,6504.80189342804,6540.649838604774
1357,4385.353994319999,0.0571524151509015,0.0107492535332605,2.89542672023928,161.8845018904226,78.03459023293192,0.0249677664851564,45.33263530944117,67.93790750824641,27.16566513932056,0.0249677664851564,0.3828876057673174,Upper,WP26,118170.11,89488.69,Lower,6564.426489615757,6661.780729694162,6504.80189342804,6540.649838604774
1358,4391.91399432,,,2.707803146411652,125.14194922965802,69.44076168560461,0.0703359358868593,374.95541309375807,625.8595762466136,27.29010677502147,0.0703359358868593,0.0914090935223509,Upper,WP26,118170.11,89488.69,Lower,6564.426489615757,6661.780729694162,6504.80189342804,6540.649838604774
1359,4398.473994319999,0.0941817751336262,0.0651593461377723,2.5670998469169013,113.66240137161893,67.69819246831152,0.0694988671850655,220.47789173974493,257.7003655626289,23.78313209233717,0.0694988671850655,0.1087999387667603,Upper,WP26,118170.11,89488.69,Lower,6564.426489615757,6661.780729694162,6504.80189342804,6540.649838604774
