,MD(ft),PORO(v/v),RHOB(g/cm3),DTS(us/ft),DT(us/ft),PEF(B/E),RD(OHMM),RS(OHMM),ROP,DENC(g/cm3),NPHI(v/v),Zone,X,Y,Completion Zone,AI_lower(2012-01-01),AI_upper(2012-01-01),AI_lower(2021-12-20),AI_upper(2021-12-20),scaled_X,scaled_Y,scaled_MD,perm_est,well_id
953,4623.746572239999,0.18064192815237606,2.281863925195968,129.92062330144358,107.1549939872176,3.671345330096912,85.27585025241093,83.02751182833188,21.07640987419204,0.0082454075575723,0.3579232790987856,1.0,124094.8,90648.76,0,6580.56763164277,6514.0993816604805,6654.099771649007,6527.014200669144,-0.07973209167673519,-3.494692381196457,-12.278153883999217,15.804498252092477,WP48
954,4630.30657224,0.19956610501992994,2.373418993057804,130.17133233979456,109.91729701201368,3.534327534297001,85.09932708844399,86.66138004322048,40.06188089683389,-0.0083846160117518,0.355094310409555,1.0,124094.8,90648.76,0,6580.56763164277,6514.0993816604805,6654.099771649007,6527.014200669144,-0.07973209167673519,-3.494692381196457,-12.27748408454017,22.32964953574582,WP48
955,4636.866572239999,0.18086297863666417,2.143646913860209,129.7305480550414,117.53960008752334,3.0380996154703843,120.61313943174727,317.1182867899806,11.95537336125775,0.0122139369875647,0.2665223817039455,1.0,124094.8,90648.76,0,6580.56763164277,6514.0993816604805,6654.099771649007,6527.014200669144,-0.07973209167673519,-3.494692381196457,-12.276814285081123,15.871151339730854,WP48
956,4643.42657224,0.18661501768751412,2.2764052587981003,130.02788444647882,100.33818083716687,3.8892442653086814,209.1869104569621,164.75940282633331,37.33127753651494,0.003173322045049,0.3572570418146845,1.0,124094.8,90648.76,0,6580.56763164277,6514.0993816604805,6654.099771649007,6527.014200669144,-0.07973209167673519,-3.494692381196457,-12.276144485622076,17.681535472947925,WP48
957,4649.986572239999,0.19874956220491508,2.265586139463432,129.8687697589499,98.5678555430577,4.419807628718917,68.6763051782688,66.7520700575028,39.90002298167789,0.0310443560362562,0.3300080287331329,1.0,124094.8,90648.76,0,6580.56763164277,6514.0993816604805,6654.099771649007,6527.014200669144,-0.07973209167673519,-3.494692381196457,-12.27547468616303,22.011745736965928,WP48
958,4656.54657224,0.19728300590553752,2.2470933591854227,129.92779801865123,96.78403787102964,3.547387323607153,53.8255423140419,56.74485442650372,32.43091780804374,0.0118392699953363,0.3191080339319332,1.0,124094.8,90648.76,0,6580.56763164277,6514.0993816604805,6654.099771649007,6527.014200669144,-0.07973209167673519,-3.494692381196457,-12.274804886703985,21.44947266922909,WP48
959,4663.10657224,0.17700351085135824,2.350925069902441,129.98946895025819,82.0212270070055,3.9675964053810544,154.34808557269864,154.6553511129504,37.14670483837708,0.0165107601050807,0.3153173073263447,1.0,124094.8,90648.76,0,6580.56763164277,6514.0993816604805,6654.099771649007,6527.014200669144,-0.07973209167673519,-3.494692381196457,-12.274135087244938,14.737444478449412,WP48
960,4669.666572239999,0.12172898886129488,2.4993710332047794,131.62904299820542,82.69813586033379,4.377153626020677,380.8718654263525,304.6252803229886,5.1296049872174,-0.0062349238599981,0.265760667761801,1.0,124094.8,90648.76,0,6580.56763164277,6514.0993816604805,6654.099771649007,6527.014200669144,-0.07973209167673519,-3.494692381196457,-12.27346528778589,4.209179553876502,WP48
961,4676.22657224,0.1358436717014487,2.468074812168497,133.67246548259797,90.77933677213996,4.057686755460543,197.27345734808014,402.79322941881924,3.78895,0.0079567477613644,0.1153249918467748,1.0,124094.8,90648.76,0,6580.56763164277,6514.0993816604805,6654.099771649007,6527.014200669144,-0.07973209167673519,-3.494692381196457,-12.272795488326844,6.04235323415189,WP48
962,4682.786572239999,0.1240985938674066,2.584966772194302,136.84035860212964,82.7139940617142,4.937470460272749,110.70657483619712,1594.0473033458102,3.515088680583266,0.0373420045885384,0.1334286589748667,1.0,124094.8,90648.76,0,6580.56763164277,6514.0993816604805,6654.099771649007,6527.014200669144,-0.07973209167673519,-3.494692381196457,-12.272125688867797,4.48396939750753,WP48
963,4689.34657224,0.15479658039905259,2.4450772791551825,139.72742868106803,75.5396225565632,5.013021065719354,144.828456292325,138.92304956254804,25.43282302173545,0.0120829984551728,0.2085177204953838,1.0,124094.8,90648.76,0,6580.56763164277,6514.0993816604805,6654.099771649007,6527.014200669144,-0.07973209167673519,-3.494692381196457,-12.27145588940875,9.34617915276407,WP48
964,4695.906572239999,0.14504030538026627,2.50743373294713,141.72237791538873,57.91553850146967,5.375436154984507,104.93221215900684,37.31694104600209,13.004857757280526,0.0272046384739813,0.0825518651797263,0.0,124094.8,90648.76,0,6580.56763164277,6514.0993816604805,6654.099771649007,6527.014200669144,-0.07973209167673519,-3.494692381196457,-12.270786089949704,7.513587338645899,WP48
965,4702.46657224,0.14605097102083775,2.5227392843345173,141.7537447512936,77.2011685131007,4.030138204392528,553.4469326877377,450.7907475910574,14.302340706964648,0.0052507482259963,0.1126622720236096,0.0,124094.8,90648.76,0,6580.56763164277,6514.0993816604805,6654.099771649007,6527.014200669144,-0.07973209167673519,-3.494692381196457,-12.270116290490659,7.689922327772592,WP48
966,4709.02657224,0.15614382905727625,2.469460808806896,138.12610404407613,73.60846856737314,5.26385615110628,200.0793401754701,196.12302865088293,6.5942582181662,0.017438053699847,0.1822895309655323,0.0,124094.8,90648.76,0,6580.56763164277,6514.0993816604805,6654.099771649007,6527.014200669144,-0.07973209167673519,-3.494692381196457,-12.269446491031612,9.622991882012766,WP48
967,4715.586572239999,0.14961024109233587,2.5849944956901947,139.3381135516453,82.70164640637452,4.95071935836521,109.89530951622106,1582.119344040031,3.519126898464217,0.0377735606319682,0.133827131327733,0.0,124094.8,90648.76,0,6580.56763164277,6514.0993816604805,6654.099771649007,6527.014200669144,-0.07973209167673519,-3.494692381196457,-12.268776691572564,8.335284555365984,WP48
968,4722.14657224,0.1574908852425537,2.4669007562966656,139.72971714468102,62.22617339630301,5.631874623392056,378.8339147733048,365.9303392805937,32.89454186001581,0.0138977740912014,0.1235229134511995,0.0,124094.8,90648.76,0,6580.56763164277,6514.0993816604805,6654.099771649007,6527.014200669144,-0.07973209167673519,-3.494692381196457,-12.268106892113519,9.905800141921658,WP48
969,4728.706572239999,0.058618169127698766,2.639239551077248,138.25673351967976,74.8940379619986,6.670956666648362,2240.9226374485675,2237.6060780936195,7.008645078634757,0.0245355294979121,0.0733744226033345,0.0,124094.8,90648.76,0,6580.56763164277,6514.0993816604805,6654.099771649007,6527.014200669144,-0.07973209167673519,-3.494692381196457,-12.267437092654472,0.40910767778113555,WP48
970,4735.26657224,0.14701322662776584,2.518727063645977,137.8074040683391,87.44814204452967,4.130384442075573,496.4336152237663,486.33462232272177,3.252721707717816,0.0072006712466676,0.1797625325846642,0.0,124094.8,90648.76,0,6580.56763164277,6514.0993816604805,6654.099771649007,6527.014200669144,-0.07973209167673519,-3.494692381196457,-12.266767293195425,7.860626114124501,WP48
971,4741.826572239999,0.25020541147972664,2.2815258663390168,137.88072944108185,98.26575330484212,3.4868017588786904,186.3749237514107,164.1762507047054,39.75500025727595,0.0143948521345424,0.3336356546775392,0.0,124094.8,90648.76,0,6580.56763164277,6514.0993816604805,6654.099771649007,6527.014200669144,-0.07973209167673519,-3.494692381196457,-12.266097493736378,50.15081522743449,WP48
972,4748.38657224,0.23099383399440193,2.2320900136923725,137.99996123575883,92.13466776452732,2.5452160489442432,65.87417456586776,71.91417139634875,17.644402384606128,0.0058915452971487,0.2352381525788238,0.0,124094.8,90648.76,0,6580.56763164277,6514.0993816604805,6654.099771649007,6527.014200669144,-0.07973209167673519,-3.494692381196457,-12.265427694277333,37.515783660287255,WP48
973,4754.946572239999,0.23841875422352243,2.1369444856327813,137.99992365426309,117.0784989771664,2.338068708387526,220.4524613195633,433.59752892599226,12.579344651634798,-0.0034579446105979,0.2813433956476069,0.0,124094.8,90648.76,0,6580.56763164277,6514.0993816604805,6654.099771649007,6527.014200669144,-0.07973209167673519,-3.494692381196457,-12.264757894818285,42.059225061836464,WP48
974,4761.50657224,0.2824302039554145,2.181283062719027,136.2687623579598,104.59194598607228,2.860145207412181,42.074504279856,49.84688046939408,42.71290414111649,0.0052317445301079,0.2594894422824189,0.0,124094.8,90648.76,0,6580.56763164277,6514.0993816604805,6654.099771649007,6527.014200669144,-0.07973209167673519,-3.494692381196457,-12.264088095359238,78.75490716029253,WP48
975,4768.06657224,0.28906741074668485,2.202289096839337,136.26874322300387,114.53201857443348,3.503256159496686,53.87311524066495,54.98330921086816,39.01477157158706,0.0180633747821104,0.3684969755428496,0.0,124094.8,90648.76,0,6580.56763164277,6514.0993816604805,6654.099771649007,6527.014200669144,-0.07973209167673519,-3.494692381196457,-12.263418295900193,86.02269741941888,WP48
976,4774.626572239999,0.256133030910223,2.150745191219936,136.26872409110135,96.5229079656077,2.280050867680172,36.46294098241744,46.168401017206,23.032130483712155,0.0001984681809478,0.2585803545982214,0.0,124094.8,90648.76,0,6580.56763164277,6514.0993816604805,6654.099771649007,6527.014200669144,-0.07973209167673519,-3.494692381196457,-12.262748496441146,54.66114465719061,WP48
977,4781.18657224,0.2588014968657665,2.0946363526740504,136.26870496319893,108.9022551930572,2.0372104286666226,21.15591789444559,34.249461552355015,10.3712,-0.0120350384711239,0.2940791833848424,0.0,124094.8,90648.76,0,6580.56763164277,6514.0993816604805,6654.099771649007,6527.014200669144,-0.07973209167673519,-3.494692381196457,-12.2620786969821,56.794174256470484,WP48
978,4787.746572239999,0.26002993534101915,2.1013680976832085,136.2686858402427,110.70201947012332,2.084262830643617,27.43861895603741,39.21629277599026,10.3712,-0.0107231377315842,0.2980270042027194,0.0,124094.8,90648.76,0,6580.56763164277,6514.0993816604805,6654.099771649007,6527.014200669144,-0.07973209167673519,-3.494692381196457,-12.261408897523053,57.7981912198209,WP48
979,4794.30657224,0.2498873738476855,2.120974039171024,136.2686667231779,97.25528670215826,2.112542616595668,56.53287732524418,70.62519624807327,13.366005376060484,-0.0078389287214176,0.2851083054412081,0.0,124094.8,90648.76,0,6580.56763164277,6514.0993816604805,6654.099771649007,6527.014200669144,-0.07973209167673519,-3.494692381196457,-12.260739098064006,49.91746159051764,WP48
980,4800.866572239999,0.24105426162477983,2.271141099433248,136.2686476129487,102.90003585126628,3.3032335412867257,88.13949886338258,89.80900687280943,19.57730598782899,-0.0042332838003968,0.2736319424735796,0.0,124094.8,90648.76,0,6580.56763164277,6514.0993816604805,6654.099771649007,6527.014200669144,-0.07973209167673519,-3.494692381196457,-12.260069298604959,43.77190956288343,WP48
981,4807.42657224,0.2851280772653223,2.1983735411880274,136.26862851049827,100.00555216638796,2.471828921768893,49.6882909915464,53.81613257031634,44.6056,0.0033340240475156,0.2435505173081036,0.0,124094.8,90648.76,0,6580.56763164277,6514.0993816604805,6654.099771649007,6527.014200669144,-0.07973209167673519,-3.494692381196457,-12.259399499145912,81.6462009120961,WP48
982,4813.986572239999,0.2849832276681553,2.0571649589142527,136.2686094167684,108.28451574286598,3.885160029244218,68.60339648759737,188.53716735613767,29.88124459982909,0.003855903343598,0.3697122163463892,0.0,124094.8,90648.76,0,6580.56763164277,6514.0993816604805,6654.099771649007,6527.014200669144,-0.07973209167673519,-3.494692381196457,-12.258729699686866,81.48880502863469,WP48
983,4820.54657224,0.26659014675527715,2.118611890856129,136.26859033269946,106.33103294761774,2.3113409553935744,57.95769103396039,53.32146110495746,18.782250075315247,-0.0125048719994575,0.2864183655895587,0.0,124094.8,90648.76,0,6580.56763164277,6514.0993816604805,6654.099771649007,6527.014200669144,-0.07973209167673519,-3.494692381196457,-12.25805990022782,63.40321869584624,WP48
984,4827.10657224,0.2971890323493721,2.2022995261846496,136.26857125923016,114.5432045521368,3.503165774008736,53.93291893719538,55.02596852290152,39.02144706915657,0.0180253461059099,0.3684749345123286,0.0,124094.8,90648.76,0,6580.56763164277,6514.0993816604805,6654.099771649007,6527.014200669144,-0.07973209167673519,-3.494692381196457,-12.257390100768774,95.65193903877973,WP48
985,4833.666572239999,0.23704827316494018,2.2676274124556857,136.26855219729754,101.64834522153755,3.120167688097352,225.3038099054547,183.08237964803007,24.76868180230842,-0.0070749901014914,0.2566887762173294,0.0,124094.8,90648.76,0,6580.56763164277,6514.0993816604805,6654.099771649007,6527.014200669144,-0.07973209167673519,-3.494692381196457,-12.256720301309725,41.1897136050944,WP48
986,4840.22657224,0.1538140074768472,2.5851102845064045,136.26853314783668,82.65007569536867,5.006054162899028,106.50701204478928,1532.3015182807508,3.5359927536884004,0.0395759799080414,0.1354913746183156,0.0,124094.8,90648.76,0,6580.56763164277,6514.0993816604805,6654.099771649007,6527.014200669144,-0.07973209167673519,-3.494692381196457,-12.25605050185068,9.148049452021422,WP48
987,4464.99609416,0.08518071409698229,2.355620190556419,117.21328213603546,68.81583039574663,5.914513819905099,36.5287361363944,51.32916539307036,19.961730411835795,0.026083360886671,0.1123444365605827,1.0,123960.21,85279.28,0,6384.686311062048,6383.006662908861,6424.315090286315,6383.137743837635,-0.09347421198055733,-4.042935490855189,-12.294362875514668,1.329308284895941,WP33
988,4471.55609416,0.06852324480192844,2.48534200285953,104.67166263803254,65.49486544215078,6.195823688132556,31.61198905897177,48.71252881249942,16.90909030935734,0.0348949405287811,0.1006453484624226,1.0,123960.21,85279.28,0,6384.686311062048,6383.006662908861,6424.315090286315,6383.137743837635,-0.09347421198055733,-4.042935490855189,-12.293693076055622,0.6674860935244414,WP33
989,4478.11609416,0.09293497591983825,2.289025249246206,117.07179521006056,68.34506957011723,5.703490097314909,32.610954721195284,48.76238269638224,19.946924796071286,0.0160529748858078,0.1175472970191439,1.0,123960.21,85279.28,0,6384.686311062048,6383.006662908861,6424.315090286315,6383.137743837635,-0.09347421198055733,-4.042935490855189,-12.293023276596577,1.7560352725990667,WP33
990,4484.67609416,0.0853632647704266,2.379875834765594,121.67510441860276,65.70217977249995,6.347575085456055,110.34757383582863,5506.059073902732,19.95415721789841,0.0187289507734208,0.1032807651454957,1.0,123960.21,85279.28,0,6384.686311062048,6383.006662908861,6424.315090286315,6383.137743837635,-0.09347421198055733,-4.042935490855189,-12.29235347713753,1.3384072309810322,WP33
991,4491.23609416,0.0419361575102786,2.625920893231348,114.539090087374,64.64319363766577,6.925636359507029,28.51835099180094,41.76145346967268,19.9361287281931,0.0556869417304077,0.0637320244849938,1.0,123960.21,85279.28,0,6384.686311062048,6383.006662908861,6424.315090286315,6383.137743837635,-0.09347421198055733,-4.042935490855189,-12.291683677678481,0.14462704380234817,WP33
992,4497.79609416,0.04803782412443325,2.475648981131924,120.9089650326393,73.2425676756228,6.220217555762766,498.4204309761354,743.2686009817148,19.083161296240178,0.0709701701428567,0.1439627699431491,1.0,123960.21,85279.28,0,6384.686311062048,6383.006662908861,6424.315090286315,6383.137743837635,-0.09347421198055733,-4.042935490855189,-12.291013878219434,0.2201826541211604,WP33
993,4504.35609416,0.09291680358491869,2.269832281718844,121.06145540071992,69.14654241983938,5.6908163558893685,214.67211479397048,5506.059073902732,19.94634153776633,0.0178855961980141,0.1395423847920566,1.0,123960.21,85279.28,0,6384.686311062048,6383.006662908861,6424.315090286315,6383.137743837635,-0.09347421198055733,-4.042935490855189,-12.29034407876039,1.754935040060169,WP33
994,4510.91609416,0.11731168376423107,2.198513689165932,146.69023700348555,93.2482531277787,5.586562679027524,177.58755644118534,5506.059073902732,19.74379471842413,0.0447519805909491,0.1974511454232537,1.0,123960.21,85279.28,0,6384.686311062048,6383.006662908861,6424.315090286315,6383.137743837635,-0.09347421198055733,-4.042935490855189,-12.289674279301343,3.7297657251336944,WP33
